seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-FRCNN,0.3913358600439518,0.754910477116208,0.2954235408184612,0.3913358600439518,0.3899739710761789,0.38839723347487853,0.38798312067062996,0.38716520423530015,0.38514454880513294,0.3835376604869703,0.3782559169862454,0.374008031178118,0.37016265817749366,0.3611607846014939,0.3497565677801615,0.33265273364153136,0.30030691040149293,0.25126007013829704,0.19786087027789517,0.1325429171245963,0.05770727297607849,0.0072727466351293155,0.30665710940587243,0.3361629881154499,0.3345344708812464,0.33269831190136,0.3320638950597694,0.3309375330303351,0.32841016984914023,0.3258225848907607,0.32095462890112775,0.31385642737896496,0.3071732585902626,0.2932778719252298,0.2789599309329135,0.25787922681184755,0.22549878345498783,0.17952320734391833,0.13288349077822761,0.08215881746304572,0.0316237915779125,0.003226705971397841,0.2498761102556788,0.45556399951961585,0.45460097943362593,0.4534210291264259,0.4533190875756788,0.45294619198367425,0.4516800546781172,0.4514761831539009,0.4457874286623277,0.44568788523432723,0.44606875656386175,0.44475606522138567,0.4385205297988746,0.42910723196762635,0.3999322703791531,0.3516627392076317,0.294610893782604,0.2138251915297997,0.10530455673321452,0.01639221053533771,0.3791928044782728,0.34099348797158385,0.3397556643883537,0.338356385555137,0.33787201980517734,0.33701092513858244,0.3350734621387439,0.33308218072224316,0.32931489155589044,0.3237715946396857,0.3184973898067919,0.30735697755772023,0.29562456272536464,0.27786448522684465,0.24939454281255047,0.20628599106614284,0.15897960282008503,0.1029008126580916,0.041547817663204346,0.0043592917496367255,0.2620022150527279,0.959563834620627,0.9560805694381341,0.9521429653187945,0.9507799485082539,0.9483568075117371,0.9429047402695744,0.9373012267151295,0.9266999848553688,0.9111010146902923,0.8962592760866273,0.864909889444192,0.8318945933666515,0.7819173103134939,0.7018022111161594,0.5804937149780403,0.4473724064819022,0.2895653490837498,0.11691655308193245,0.01226715129486597,0.7372805024829225,0.567338380831417,0.5672301393970273,0.5670242490390169,0.5668813251707983,0.5665187479778484,0.5655165120867574,0.5655977061555456,0.5620583443854315,0.5638451007261508,0.564986138406492,0.56581676247556,0.5645263006774572,0.5603994625166699,0.5399195468016978,0.5011035279590554,0.446558446715676,0.3492541087890785,0.18926843752428738,0.034112444819024826,0.4951555622344732,0.6525831521143405,0.6518580334295881,0.6513711991594983,0.6512399650450971,0.6515096425898297,0.6508287843572073,0.6508391276703486,0.6460796133964092,0.6454210923971269,0.6464701554035304,0.6433282556100799,0.6373368763357081,0.6229231632858471,0.5888031573569206,0.5356922570584675,0.45741208962469965,0.3477192912956938,0.18091333898326523,0.030583590742245002,0.5548901466239947,0.754910477116208,0.7573702084780581,0.7599861307407257,0.7608279616664633,0.7621930134322602,0.7649908669066571,0.7676340607567572,0.7720925943120054,0.7780444775413258,0.7830767740018336,0.7923778248490123,0.8009818470209124,0.8121566951330919,0.8275535170960674,0.8486924205389331,0.8705082559395896,0.8952627117472512,0.9248133318854271,0.9603676713138031,0.8102021494987571,0.3941374851374565,0.39300541700982683,0.39168597185744086,0.39136151539904207,0.39070169592467346,0.38903213196343295,0.3877868894496772,0.3831506736610464,0.3798698162711896,0.3769240435949281,0.3697281162650595,0.36005199606152377,0.3453022735485544,0.3158178679669569,0.2693382569901291,0.2164188598066921,0.1483333609650522,0.06614510202770991,0.008453308709907967,0.3145918306637,6336.0,6313.0,6287.0,6278.0,6262.0,6226.0,6189.0,6119.0,6016.0,5918.0,5711.0,5493.0,5163.0,4634.0,3833.0,2954.0,1912.0,772.0,81.0,4868.263157894737,12245.0,12268.0,12294.0,12303.0,12319.0,12355.0,12392.0,12462.0,12565.0,12663.0,12870.0,13088.0,13418.0,13947.0,14748.0,15627.0,16669.0,17809.0,18500.0,13712.736842105263,267.0,290.0,316.0,325.0,341.0,377.0,414.0,484.0,587.0,685.0,892.0,1110.0,1440.0,1969.0,2770.0,3649.0,4691.0,5831.0,6522.0,1734.7368421052631,0.28701361605941555,0.7822816922137213,0.29099617889241697,0.3231795920564017,0.909435105255187,0.12903225806451613,0.3064516129032258,0.5645161290322581,0.2166515021658359,0.4768900889453621,0.9966666666666667,0.2908955798008863,4697.601561743397,6005,12576,598,74,8,19,35,182.0,600,0.35069885641677256,0.23766212798019482,0.6687869150386188,4416,14165,2187,6603,18581,40,62
COMBINED,0.3913358600439518,0.754910477116208,0.2954235408184612,0.3913358600439518,0.3899739710761789,0.38839723347487853,0.38798312067062996,0.38716520423530015,0.38514454880513294,0.3835376604869703,0.3782559169862454,0.374008031178118,0.37016265817749366,0.3611607846014939,0.3497565677801615,0.33265273364153136,0.30030691040149293,0.25126007013829704,0.19786087027789517,0.1325429171245963,0.05770727297607849,0.0072727466351293155,0.30665710940587243,0.3361629881154499,0.3345344708812464,0.33269831190136,0.3320638950597694,0.3309375330303351,0.32841016984914023,0.3258225848907607,0.32095462890112775,0.31385642737896496,0.3071732585902626,0.2932778719252298,0.2789599309329135,0.25787922681184755,0.22549878345498783,0.17952320734391833,0.13288349077822761,0.08215881746304572,0.0316237915779125,0.003226705971397841,0.2498761102556788,0.45556399951961585,0.45460097943362593,0.4534210291264259,0.4533190875756788,0.45294619198367425,0.4516800546781172,0.4514761831539009,0.4457874286623277,0.44568788523432723,0.44606875656386175,0.44475606522138567,0.4385205297988746,0.42910723196762635,0.3999322703791531,0.3516627392076317,0.294610893782604,0.2138251915297997,0.10530455673321452,0.01639221053533771,0.3791928044782728,0.34099348797158385,0.3397556643883537,0.338356385555137,0.33787201980517734,0.33701092513858244,0.3350734621387439,0.33308218072224316,0.32931489155589044,0.3237715946396857,0.3184973898067919,0.30735697755772023,0.29562456272536464,0.27786448522684465,0.24939454281255047,0.20628599106614284,0.15897960282008503,0.1029008126580916,0.041547817663204346,0.0043592917496367255,0.2620022150527279,0.959563834620627,0.9560805694381341,0.9521429653187945,0.9507799485082539,0.9483568075117371,0.9429047402695744,0.9373012267151295,0.9266999848553688,0.9111010146902923,0.8962592760866273,0.864909889444192,0.8318945933666515,0.7819173103134939,0.7018022111161594,0.5804937149780403,0.4473724064819022,0.2895653490837498,0.11691655308193245,0.01226715129486597,0.7372805024829225,0.567338380831417,0.5672301393970273,0.5670242490390169,0.5668813251707983,0.5665187479778484,0.5655165120867574,0.5655977061555456,0.5620583443854315,0.5638451007261508,0.564986138406492,0.56581676247556,0.5645263006774572,0.5603994625166699,0.5399195468016978,0.5011035279590554,0.446558446715676,0.3492541087890785,0.18926843752428738,0.034112444819024826,0.4951555622344732,0.6525831521143405,0.6518580334295881,0.6513711991594983,0.6512399650450971,0.6515096425898297,0.6508287843572073,0.6508391276703486,0.6460796133964092,0.6454210923971269,0.6464701554035304,0.6433282556100799,0.6373368763357081,0.6229231632858471,0.5888031573569206,0.5356922570584675,0.45741208962469965,0.3477192912956938,0.18091333898326523,0.030583590742245002,0.5548901466239947,0.754910477116208,0.7573702084780581,0.7599861307407257,0.7608279616664633,0.7621930134322602,0.7649908669066571,0.7676340607567572,0.7720925943120054,0.7780444775413258,0.7830767740018336,0.7923778248490123,0.8009818470209124,0.8121566951330919,0.8275535170960674,0.8486924205389331,0.8705082559395896,0.8952627117472512,0.9248133318854271,0.9603676713138031,0.8102021494987571,0.3941374851374565,0.39300541700982683,0.39168597185744086,0.39136151539904207,0.39070169592467346,0.38903213196343295,0.3877868894496772,0.3831506736610464,0.3798698162711896,0.3769240435949281,0.3697281162650595,0.36005199606152377,0.3453022735485544,0.3158178679669569,0.2693382569901291,0.2164188598066921,0.1483333609650522,0.06614510202770991,0.008453308709907967,0.3145918306637,6336.0,6313.0,6287.0,6278.0,6262.0,6226.0,6189.0,6119.0,6016.0,5918.0,5711.0,5493.0,5163.0,4634.0,3833.0,2954.0,1912.0,772.0,81.0,4868.263157894737,12245.0,12268.0,12294.0,12303.0,12319.0,12355.0,12392.0,12462.0,12565.0,12663.0,12870.0,13088.0,13418.0,13947.0,14748.0,15627.0,16669.0,17809.0,18500.0,13712.736842105263,267.0,290.0,316.0,325.0,341.0,377.0,414.0,484.0,587.0,685.0,892.0,1110.0,1440.0,1969.0,2770.0,3649.0,4691.0,5831.0,6522.0,1734.7368421052631,0.28701361605941555,0.7822816922137213,0.29099617889241697,0.3231795920564017,0.909435105255187,0.12903225806451613,0.3064516129032258,0.5645161290322581,0.2166515021658359,0.4768900889453621,0.9966666666666667,0.2908955798008863,4697.601561743397,6005,12576,598,74,8,19,35,182.0,600,0.35069885641677256,0.23766212798019482,0.6687869150386188,4416,14165,2187,6603,18581,40,62
