seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
MOT17-02-FRCNN,0.329704858920823,0.7992834254106788,0.26352762901278,0.329704858920823,0.32730019574823555,0.3268788150484261,0.326680677504496,0.32649042801901007,0.3258761655268012,0.32507565974183744,0.32378639119408464,0.32190175872516374,0.3191554345915692,0.31662154193969483,0.3116330734258659,0.29888431372962454,0.2785836677306898,0.2381239332913722,0.19317727426628553,0.1346482144264209,0.06033722314946983,0.007196986134481106,0.2680029796375975,0.23140850356549247,0.23028712234840368,0.23015532940546332,0.23008944352203953,0.2300235646958012,0.2295626104181166,0.2287732063560002,0.22772224301063773,0.22660756248664815,0.22490666666666667,0.222299095263438,0.21847312854793358,0.20821716029249304,0.1891989851395433,0.15848675914249685,0.12297085859573635,0.07892140743176587,0.031761006289308176,0.003714710252600297,0.185451545443715,0.4697549671731679,0.46518197389588367,0.46425064326547294,0.46382077952469863,0.46341338866305365,0.4625983084311122,0.46191678754612725,0.4603749977888259,0.45726956829368354,0.45289983146786855,0.4509654018225693,0.44451769926269813,0.4290320397614671,0.4101970201850879,0.357777570271165,0.30346587572940287,0.2297240031343642,0.11462421764056197,0.01394364725584066,0.3881962484796342,0.23228028631397665,0.23136537323071954,0.2312577363973952,0.231203917980733,0.23115009956407082,0.23077337064743556,0.23012754964748938,0.22926645498089446,0.22835154189763737,0.22695226306442065,0.22479952639793338,0.22162423981486465,0.21301329314891557,0.1966524944836123,0.1690974651525752,0.1353533179053872,0.09041493999246542,0.03804962058016253,0.004574565416285453,0.18927937140089338,0.9840401276789785,0.9801641586867305,0.9797081623347014,0.9794801641586868,0.9792521659826722,0.97765617875057,0.9749202006383949,0.9712722298221614,0.9673962608299134,0.961468308253534,0.9523483812129503,0.9388964888280894,0.9024167806657547,0.8331053351573188,0.7163702690378477,0.5734154126766986,0.38303693570451436,0.16119471044231645,0.01937984496124031,0.8018695850433196,0.5135734293717998,0.5104590015300511,0.5098557934260842,0.5095652420474289,0.5092820659800097,0.5088070590691832,0.5086563803789024,0.5078094583065591,0.5056081236405441,0.5023180476580463,0.5012952424870707,0.49745137918099586,0.4871583239320332,0.4732539438594861,0.4275705353836852,0.37598179988331537,0.3068385681105444,0.17761530679719698,0.02535443660289754,0.439918638823465,0.882165516930558,0.878788960771926,0.8783144361622104,0.8780888441717644,0.8778710396367556,0.876750183988071,0.8742084042310737,0.8713683210723987,0.8681751733102099,0.8637355852858438,0.8572439899444803,0.8461230415190925,0.816329924746602,0.7738755628542491,0.7001381782625467,0.6035266026899196,0.46740684865645626,0.2396100813628019,0.03334921066519102,0.7414247319085342,0.7992834254106788,0.8021723846770084,0.8024875499496554,0.8026343666284145,0.8027652421913064,0.80359477529001,0.8049268279606475,0.8065513869197158,0.8080705240392971,0.8101225241491702,0.8128262746320636,0.8162016941959492,0.8237842952239107,0.8359439666332309,0.8538286184856424,0.8731833593160094,0.8966143613425497,0.9254852446408346,0.959747517477132,0.833696017850696,0.3303253218758685,0.32806554377231384,0.32766072831910736,0.327470886441815,0.32728894104260275,0.3267344042069181,0.32603646798944164,0.3248823536372532,0.32313806798755484,0.32060355845362587,0.3183972499120671,0.31387242182668434,0.3023070089428735,0.2840180755676339,0.24596601436235324,0.20266996114628974,0.14411967928850827,0.06604095691706288,0.00798662172094386,0.270925487547943,4316.0,4299.0,4297.0,4296.0,4295.0,4288.0,4276.0,4260.0,4243.0,4217.0,4177.0,4118.0,3958.0,3654.0,3142.0,2515.0,1680.0,707.0,85.0,3517.0,14265.0,14282.0,14284.0,14285.0,14286.0,14293.0,14305.0,14321.0,14338.0,14364.0,14404.0,14463.0,14623.0,14927.0,15439.0,16066.0,16901.0,17874.0,18496.0,15064.0,70.0,87.0,89.0,90.0,91.0,98.0,110.0,126.0,143.0,169.0,209.0,268.0,428.0,732.0,1244.0,1871.0,2706.0,3679.0,4301.0,869.0,0.22011732414832355,0.8082985043022578,0.22108605564824282,0.2285668155642861,0.9683082535339718,0.12903225806451613,0.20967741935483872,0.6612903225806451,0.17630072373777994,0.3698349806243741,0.23166666666666666,0.2210184988695386,3432.843747771689,4247,14334,139,18,8,13,41,40.0,600,0.2999085644620543,0.18535062698455412,0.7852257181942545,3444,15137,942,4386,18581,40,62
COMBINED,0.329704858920823,0.7992834254106788,0.26352762901278,0.329704858920823,0.32730019574823555,0.3268788150484261,0.326680677504496,0.32649042801901007,0.3258761655268012,0.32507565974183744,0.32378639119408464,0.32190175872516374,0.3191554345915692,0.31662154193969483,0.3116330734258659,0.29888431372962454,0.2785836677306898,0.2381239332913722,0.19317727426628553,0.1346482144264209,0.06033722314946983,0.007196986134481106,0.2680029796375975,0.23140850356549247,0.23028712234840368,0.23015532940546332,0.23008944352203953,0.2300235646958012,0.2295626104181166,0.2287732063560002,0.22772224301063773,0.22660756248664815,0.22490666666666667,0.222299095263438,0.21847312854793358,0.20821716029249304,0.1891989851395433,0.15848675914249685,0.12297085859573635,0.07892140743176587,0.031761006289308176,0.003714710252600297,0.185451545443715,0.4697549671731679,0.46518197389588367,0.46425064326547294,0.46382077952469863,0.46341338866305365,0.4625983084311122,0.46191678754612725,0.4603749977888259,0.45726956829368354,0.45289983146786855,0.4509654018225693,0.44451769926269813,0.4290320397614671,0.4101970201850879,0.357777570271165,0.30346587572940287,0.2297240031343642,0.11462421764056197,0.01394364725584066,0.3881962484796342,0.23228028631397665,0.23136537323071954,0.2312577363973952,0.231203917980733,0.23115009956407082,0.23077337064743556,0.23012754964748938,0.22926645498089446,0.22835154189763737,0.22695226306442065,0.22479952639793338,0.22162423981486465,0.21301329314891557,0.1966524944836123,0.1690974651525752,0.1353533179053872,0.09041493999246542,0.03804962058016253,0.004574565416285453,0.18927937140089338,0.9840401276789785,0.9801641586867305,0.9797081623347014,0.9794801641586868,0.9792521659826722,0.97765617875057,0.9749202006383949,0.9712722298221614,0.9673962608299134,0.961468308253534,0.9523483812129503,0.9388964888280894,0.9024167806657547,0.8331053351573188,0.7163702690378477,0.5734154126766986,0.38303693570451436,0.16119471044231645,0.01937984496124031,0.8018695850433196,0.5135734293717998,0.5104590015300511,0.5098557934260842,0.5095652420474289,0.5092820659800097,0.5088070590691832,0.5086563803789024,0.5078094583065591,0.5056081236405441,0.5023180476580463,0.5012952424870707,0.49745137918099586,0.4871583239320332,0.4732539438594861,0.4275705353836852,0.37598179988331537,0.3068385681105444,0.17761530679719698,0.02535443660289754,0.439918638823465,0.882165516930558,0.878788960771926,0.8783144361622104,0.8780888441717644,0.8778710396367556,0.876750183988071,0.8742084042310737,0.8713683210723987,0.8681751733102099,0.8637355852858438,0.8572439899444803,0.8461230415190925,0.816329924746602,0.7738755628542491,0.7001381782625467,0.6035266026899196,0.46740684865645626,0.2396100813628019,0.03334921066519102,0.7414247319085342,0.7992834254106788,0.8021723846770084,0.8024875499496554,0.8026343666284145,0.8027652421913064,0.80359477529001,0.8049268279606475,0.8065513869197158,0.8080705240392971,0.8101225241491702,0.8128262746320636,0.8162016941959492,0.8237842952239107,0.8359439666332309,0.8538286184856424,0.8731833593160094,0.8966143613425497,0.9254852446408346,0.959747517477132,0.833696017850696,0.3303253218758685,0.32806554377231384,0.32766072831910736,0.327470886441815,0.32728894104260275,0.3267344042069181,0.32603646798944164,0.3248823536372532,0.32313806798755484,0.32060355845362587,0.3183972499120671,0.31387242182668434,0.3023070089428735,0.2840180755676339,0.24596601436235324,0.20266996114628974,0.14411967928850827,0.06604095691706288,0.00798662172094386,0.270925487547943,4316.0,4299.0,4297.0,4296.0,4295.0,4288.0,4276.0,4260.0,4243.0,4217.0,4177.0,4118.0,3958.0,3654.0,3142.0,2515.0,1680.0,707.0,85.0,3517.0,14265.0,14282.0,14284.0,14285.0,14286.0,14293.0,14305.0,14321.0,14338.0,14364.0,14404.0,14463.0,14623.0,14927.0,15439.0,16066.0,16901.0,17874.0,18496.0,15064.0,70.0,87.0,89.0,90.0,91.0,98.0,110.0,126.0,143.0,169.0,209.0,268.0,428.0,732.0,1244.0,1871.0,2706.0,3679.0,4301.0,869.0,0.22011732414832355,0.8082985043022578,0.22108605564824282,0.2285668155642861,0.9683082535339718,0.12903225806451613,0.20967741935483872,0.6612903225806451,0.17630072373777994,0.3698349806243741,0.23166666666666666,0.2210184988695386,3432.843747771689,4247,14334,139,18,8,13,41,40.0,600,0.2999085644620543,0.18535062698455412,0.7852257181942545,3444,15137,942,4386,18581,40,62
